Source: IEA Electricity Information 2022 https://www.iea.org/data-and-statistics/data-product/electricity-information,,,,,,,,,,,,,,
Documentation: https://iea.blob.core.windows.net/assets/11289187-9898-42b2-a90f-25e1ab6ee7b5/Ele_documentation.pdf,,,,,,,,,,,,,,
This data is subject to the IEA's terms and conditions: https://www.iea.org/terms,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Coal,Oil,Natural gas,Biofuels,Nuclear,Hydro,Geothermal,Wind,Solar PV,Other sources,Waste,Solar thermal,Units,
1990,164302,40865,45131,474,8449,57916,326,,,,,,GWh,
1995,186176,37886,66519,562,11301,61566,390,6,,,,,GWh,
2000,208542,37050,106398,1218,13010,77708,434,232,4,107,,,GWh,
2005,249413,51681,155857,1403,11293,92716,1002,819,20,141,2,,GWh,
2010,259297,66098,233579,2220,12099,112740,1075,2372,347,564,4,,GWh,690395
2015,255270,89888,291042,2303,12237,124200,4521,8563,2589,1551,2,194,GWh,792360
2020,247528,47049,345850,1967,9903,150428,5060,17633,11581,1562,,2558,GWh,841119
