Source: IEA Electricity Information 2022 https://www.iea.org/data-and-statistics/data-product/electricity-information,,,,,,,,,,,,
Documentation: https://iea.blob.core.windows.net/assets/11289187-9898-42b2-a90f-25e1ab6ee7b5/Ele_documentation.pdf,,,,,,,,,,,,
This data is subject to the IEA's terms and conditions: https://www.iea.org/terms,,,,,,,,,,,,
,,,,,,,,,,,,
,Coal,Oil,Natural gas,Biofuels,Nuclear,Hydro,Geothermal,Waste,Wind,Solar PV,Units,
1990,225391,158937,600977,37,118305,217210,28,,,,GWh,
1995,210861,92536,413641,29,99836,225326,30,1550,,,GWh,
2000,213814,54194,431788,22,132720,211942,58,2516,2,,GWh,
2005,219008,33092,510375,41,152162,232163,410,2597,7,,GWh,
2010,235476,10955,603053,36,172905,227491,505,2738,12,,GWh,1253171
2015,225852,13134,645024,33,198258,226408,457,2971,288,459,GWh,1312884
2020,256227,8133,604476,8,218501,272240,421,3774,2458,3696,GWh,1369934
